25,9,21,2,76,81,1,2
27,33,18,24,74,80,1,2
3,33,38,12,60,80,1,2
11,20,32,12,65,79,1,2
11,25,35,10,62,79,1,2
23,29,21,17,71,78,1,2
39,38,20,23,68,78,1,2
0,24,38,26,55,78,1,2
11,14,32,19,64,78,1,2
0,15,33,31,59,77,1,2
19,21,23,38,73,77,1,2
9,13,38,29,55,77,1,2
38,33,6,12,55,77,1,2
0,39,34,11,59,76,1,2
36,31,1,18,56,76,1,2
8,21,39,24,52,76,1,2
23,37,9,2,67,75,1,2
19,18,28,31,70,74,1,2
24,10,5,11,60,74,1,2
24,35,21,20,71,74,1,2
9,34,33,6,57,74,1,2
16,16,39,37,60,74,1,2
8,19,39,28,50,74,1,2
8,17,39,30,51,74,1,2
19,6,20,32,63,73,1,2
3,13,34,35,58,73,1,2
34,14,8,29,54,73,1,2
1,36,34,15,54,72,1,2
13,35,25,1,60,72,1,2
36,33,1,20,53,72,1,2
27,24,16,5,65,72,1,2
29,24,16,7,66,72,1,2
13,19,39,28,54,71,1,2
26,29,20,12,66,71,1,2
27,0,23,15,64,71,1,2
37,30,5,1,54,71,1,2
36,0,28,11,66,71,1,2
2,7,25,21,61,71,1,2
38,37,19,16,60,70,1,2
13,34,28,7,60,70,1,2
23,18,2,9,62,70,1,2
18,16,36,38,61,70,1,2
11,11,27,12,58,69,1,2
33,8,10,39,52,68,1,2
38,27,1,32,46,68,1,2
15,2,27,26,64,68,1,2
32,14,8,32,51,68,1,2
23,7,21,35,59,68,1,2
28,37,9,7,60,67,1,2
31,0,27,11,66,67,1,2
1,12,29,34,53,66,1,2
0,5,23,32,56,66,1,2
37,1,15,29,54,66,1,2
28,39,20,15,63,66,1,2
14,31,38,3,53,66,1,2
19,37,34,0,56,66,1,2
27,31,2,7,56,65,1,2
29,4,19,39,58,65,1,2
18,13,28,38,60,65,1,2
12,6,28,39,58,65,1,2
28,10,3,26,53,65,1,2
6,16,28,17,48,65,1,2
37,19,8,35,43,65,1,2
1,3,6,13,63,65,1,2
27,2,18,36,56,65,1,2
38,34,6,24,43,64,1,2
28,32,21,11,62,64,1,2
29,27,0,14,51,64,1,2
11,21,35,30,46,63,1,2
5,18,32,36,43,63,1,2
14,17,37,25,49,63,1,2
14,32,32,1,55,63,1,2
19,27,34,23,57,63,1,2
21,15,32,39,61,63,1,2
27,11,10,19,51,63,1,2
31,18,7,33,46,63,1,2
8,20,35,35,44,62,1,2
5,33,33,23,42,62,1,2
6,28,29,9,44,62,1,2
6,22,24,10,49,62,1,2
27,16,38,7,54,62,1,2
26,4,23,23,56,62,1,2
33,22,15,23,52,61,1,2
1,19,27,38,48,61,1,2
21,5,29,28,60,61,1,2
27,12,3,28,49,60,1,2
27,33,2,14,49,60,1,2
27,4,17,30,54,60,1,2
36,28,11,3,49,60,1,2
23,23,39,7,47,60,1,2
16,18,34,26,51,60,1,2
34,8,14,34,48,60,1,2
3,25,34,37,46,59,1,2
7,13,26,23,45,59,1,2
14,2,35,38,53,59,1,2
13,21,31,21,49,58,1,2
35,28,10,7,47,58,1,2
11,15,3,11,53,58,1,2
32,24,20,23,54,57,1,2
35,13,15,26,46,57,1,2
36,13,29,11,53,57,1,2
39,20,11,1,43,57,1,2
33,27,10,3,48,57,1,2
31,3,18,33,49,57,1,2
35,0,29,24,53,56,1,2
38,31,15,4,45,56,1,2
37,21,16,16,44,56,1,2
0,34,29,16,39,55,1,2
38,16,14,33,40,55,1,2
0,0,9,31,48,54,1,2
28,2,24,28,49,54,1,2
20,39,3,2,54,54,1,2
39,9,29,21,47,54,1,2
28,37,6,22,36,53,1,2
29,25,2,26,39,52,1,2
26,37,21,2,51,52,1,2
5,14,0,15,50,52,1,2
23,0,26,35,48,52,1,2
24,17,31,13,47,51,1,2
6,35,34,32,32,51,1,2
37,15,16,17,39,51,1,2
28,34,24,7,47,51,1,2
8,38,33,26,36,51,1,2
18,26,37,8,42,51,1,2
26,12,7,33,36,50,1,2
6,19,2,11,49,50,1,2
32,17,13,34,40,50,1,2
25,28,37,8,41,50,1,2
10,12,25,29,41,50,1,2
37,26,18,7,40,50,1,2
36,30,17,2,42,49,1,2
29,34,5,25,32,49,1,2
34,34,18,1,45,49,1,2
35,33,20,3,43,49,1,2
39,20,17,33,33,49,1,2
31,3,24,29,45,49,1,2
10,7,35,19,38,49,1,2
23,15,9,26,40,49,1,2
16,8,34,24,39,48,1,2
27,28,10,17,38,48,1,2
23,18,6,27,36,48,1,2
23,18,9,24,39,48,1,2
29,1,23,39,47,48,1,2
17,37,1,7,46,48,1,2
15,3,39,23,37,48,1,2
8,18,25,27,36,48,1,2
38,6,20,26,43,48,1,2
37,20,17,34,33,48,1,2
14,8,33,22,37,47,1,2
19,38,1,9,46,47,1,2
34,20,15,10,37,47,1,2
27,19,1,36,34,47,1,2
8,15,3,19,45,47,1,2
14,30,32,16,40,46,1,2
17,39,35,25,33,46,1,2
14,36,39,29,27,46,1,2
9,28,24,17,36,46,1,2
26,18,8,30,33,46,1,2
3,7,13,33,47,46,1,2
39,7,27,33,37,46,1,2
29,37,23,2,45,45,1,2
14,36,36,27,29,45,1,2
2,14,17,32,41,45,1,2
37,22,17,32,31,44,1,2
34,22,15,33,33,44,1,2
1,8,5,28,43,44,1,2
38,36,10,38,30,44,1,2
26,39,31,1,42,43,1,2
7,28,27,35,28,43,1,2
7,34,3,3,42,43,1,2
39,32,28,0,35,43,1,2
33,9,6,3,32,43,1,2
38,34,26,9,38,43,1,2
32,39,38,2,38,43,1,2
23,29,6,21,31,43,1,2
16,32,3,15,40,42,1,2
0,6,6,34,39,42,1,2
3,12,19,38,43,42,1,2
26,0,35,33,36,42,1,2
31,1,25,37,43,42,1,2
25,10,38,38,37,41,1,2
35,0,13,15,29,41,1,2
32,22,14,3,37,41,1,2
16,16,37,0,32,41,1,2
36,11,20,16,34,41,1,2
13,13,36,7,28,41,1,2
24,22,38,25,30,41,1,2
17,37,39,33,27,40,1,2
26,18,7,38,29,39,1,2
38,34,29,10,37,39,1,2
29,31,11,26,31,39,1,2
31,19,25,22,36,39,1,2
17,36,35,29,26,39,1,2
37,1,8,6,30,38,1,2
5,12,13,34,33,38,1,2
7,13,16,34,32,38,1,2
15,25,29,1,33,38,1,2
32,14,26,28,35,38,1,2
24,23,5,35,26,37,1,2
35,28,14,30,28,37,1,2
28,17,37,29,31,37,1,2
17,36,39,39,26,37,1,2
31,34,37,4,31,36,1,2
35,18,29,26,33,36,1,2
35,33,17,37,23,36,1,2
2,14,7,31,34,36,1,2
3,32,24,31,28,36,1,2
6,33,23,36,24,36,1,2
8,26,2,20,33,36,1,2
17,35,35,32,22,35,1,2
17,36,1,21,32,35,1,2
10,1,19,27,29,35,1,2
21,37,10,15,34,35,1,2
8,17,20,39,31,34,1,2
13,36,29,18,23,34,1,2
10,30,25,33,24,34,1,2
10,38,24,18,26,34,1,2
19,37,7,17,30,34,1,2
13,33,9,14,32,33,1,2
23,30,31,19,28,33,1,2
37,37,34,7,31,33,1,2
16,15,32,4,26,33,1,2
33,30,28,2,31,33,1,2
31,3,20,21,31,33,1,2
38,11,33,39,29,33,1,2
1,39,5,10,33,33,1,2
19,32,6,24,23,33,1,2
6,7,31,3,26,33,1,2
8,17,13,32,30,32,1,2
25,34,11,33,22,31,1,2
26,32,7,36,20,31,1,2
29,32,35,17,28,31,1,2
18,10,31,10,27,31,1,2
23,5,13,18,24,31,1,2
14,35,31,35,21,31,1,2
34,20,22,1,27,31,1,2
5,15,1,34,30,31,1,2
35,3,21,15,29,30,1,2
21,37,9,21,28,30,1,2
18,20,28,0,27,30,1,2
13,38,27,22,19,30,1,2
35,8,15,3,22,29,1,2
2,27,8,26,26,29,1,2
24,3,20,24,28,29,1,2
3,36,9,17,26,29,1,2
8,5,29,2,22,28,1,2
33,23,29,7,27,28,1,2
32,22,27,29,26,28,1,2
34,19,25,36,25,28,1,2
18,19,27,1,25,27,1,2
11,9,6,31,23,27,1,2
0,6,0,33,28,27,1,2
10,29,0,30,20,27,1,2
23,28,34,30,19,27,1,2
24,35,35,24,21,26,1,2
23,25,11,37,19,26,1,2
8,33,21,30,16,26,1,2
27,27,13,38,15,25,1,2
21,23,13,6,18,25,1,2
7,2,21,13,15,25,1,2
20,32,36,37,19,25,1,2
31,35,25,21,21,24,1,2
15,1,16,24,24,24,1,2
19,16,27,0,22,24,1,2
23,7,20,16,24,24,1,2
29,20,34,38,23,23,1,2
32,8,35,28,21,23,1,2
5,32,14,30,17,23,1,2
2,1,2,23,23,22,1,2
14,6,25,7,16,22,1,2
16,3,16,25,23,22,1,2
24,5,38,9,15,22,1,2
11,30,2,33,16,22,1,2
8,29,3,30,20,22,1,2
34,8,20,1,17,21,1,2
20,34,11,30,18,21,1,2
3,25,7,34,20,21,1,2
24,34,36,31,14,21,1,2
31,29,34,11,19,21,1,2
26,37,26,17,21,20,1,2
20,25,15,10,16,20,1,2
13,36,2,31,20,20,1,2
39,8,39,28,21,20,1,2
6,4,19,2,14,19,1,2
10,19,8,36,18,19,1,2
0,32,2,16,17,18,1,2
6,30,13,35,14,18,1,2
36,20,31,33,14,18,1,2
26,32,26,14,19,18,1,2
14,36,1,35,16,18,1,2
29,9,25,23,15,18,1,2
25,0,33,10,14,18,1,2
32,22,31,6,17,17,1,2
33,38,36,24,15,17,1,2
26,3,16,6,11,17,1,2
6,33,0,32,14,17,1,2
15,3,27,4,13,17,1,2
37,32,35,17,16,17,1,2
38,18,32,8,11,16,1,2
25,24,24,39,16,16,1,2
28,26,20,34,12,16,1,2
18,3,8,4,11,15,1,2
3,17,3,32,16,15,1,2
5,37,19,38,15,15,1,2
18,20,15,8,13,15,1,2
36,8,39,20,13,15,1,2
36,38,25,34,12,15,1,2
14,33,11,31,15,15,1,2
18,5,26,4,10,15,1,2
37,27,36,13,15,15,1,2
33,19,34,6,14,14,1,2
11,20,9,32,13,14,1,2
10,35,11,22,14,14,1,2
18,3,11,3,11,13,1,2
8,30,11,20,11,13,1,2
38,3,33,11,9,13,1,2
20,4,24,7,12,13,1,2
39,37,29,34,14,13,1,2
3,22,1,12,11,12,1,2
6,21,8,31,11,12,1,2
37,3,28,0,12,12,1,2
33,34,36,25,10,12,1,2
39,17,38,28,12,12,1,2
14,8,20,14,7,12,1,2
9,31,11,21,11,12,1,2
18,25,17,15,11,11,1,2
20,31,16,38,8,11,1,2
7,22,6,32,11,11,1,2
4,38,15,38,12,11,1,2
19,32,28,30,10,11,1,2
19,34,23,33,10,11,1,2
37,21,37,32,12,11,1,2
21,16,16,10,7,11,1,2
21,31,27,27,8,10,1,2
9,38,11,30,9,10,1,2
14,33,20,37,7,10,1,2
13,3,19,7,7,10,1,2
34,30,37,24,7,9,1,2
20,21,13,23,8,9,1,2
25,17,27,24,8,9,1,2
3,37,2,29,9,9,1,2
34,38,33,30,9,9,1,2
39,29,35,33,5,8,1,2
33,38,34,31,8,8,1,2
39,18,34,21,6,8,1,2
32,25,35,30,6,8,1,2
3,35,5,36,8,7,1,2
21,18,21,11,8,7,1,2
24,5,21,1,7,7,1,2
17,39,19,34,6,7,1,2
28,10,29,16,7,7,1,2
31,16,34,12,5,7,1,2
36,24,34,20,5,6,1,2
9,12,6,9,4,6,1,2
14,10,14,4,7,6,1,2
14,22,15,17,6,6,1,2
29,19,27,15,5,6,1,2
9,29,5,27,5,6,1,2
30,37,26,36,5,5,1,2
7,15,11,16,5,5,1,2
32,26,35,28,4,5,1,2
24,22,29,22,6,5,1,2
31,21,32,17,5,5,1,2
36,28,36,23,6,5,1,2
37,24,34,22,4,5,1,2
35,23,34,20,4,4,1,2
32,1,33,4,4,4,1,2
35,7,35,3,5,4,1,2
3,31,2,33,3,3,1,2
23,2,21,1,4,3,1,2
11,20,9,19,3,3,1,2
38,26,36,27,3,3,1,2
5,12,6,11,2,2,1,2
9,18,10,19,2,2,1,2
34,36,35,35,2,2,1,2
1,38,36,1,50,74,1,1
38,16,0,5,74,91,1,1
17,39,0,1,81,99,1,1
